s	h.m.s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	cpu_time	metric	parameter	size	metric_params
21.9997	0:00:21	793.01	2898.35	773	777.08	0	0	74.91	16.79	ARI	default	33285	ARI
22.1781	0:00:22	792.32	3031.87	774.12	778.11	0	0	74.65	16.91	ARI	default	33285	ARI
23.9089	0:00:23	777.68	3081.75	759.86	763.89	24.46	0	64	15.63	ARI	default	33285	ARI
23.7858	0:00:23	781.79	3215.77	764.22	768.2	77.68	0	63.34	15.29	ARI	default	33285	ARI
22.0919	0:00:22	796.89	2964.86	777.11	781.19	0	0	75.43	17	ARI	default	33285	ARI
33.0333	0:00:33	638.37	3566.2	619.35	623.35	268.96	0	34.65	11.62	ASPC	useNegativesF	33285	ASPC
23.1343	0:00:23	783.83	2957.34	766.31	770.4	0.06	0	71.61	16.88	ASPC	useNegativesF	33285	ASPC
22.4184	0:00:22	791.82	2964.86	773.82	777.86	0	0	74.12	16.94	ASPC	useNegativesF	33285	ASPC
22.6037	0:00:22	793.96	3031.36	774.5	778.57	0	0	72.86	16.91	ASPC	useNegativesF	33285	ASPC
21.8126	0:00:21	796.46	3031.11	776.77	780.83	0	0	76.31	16.99	ASPC	useNegativesF	33285	ASPC
37.0585	0:00:37	629.79	2933.17	610.35	614.35	261.61	0	32.58	12.22	AWC	default	33285	AWC
27.3503	0:00:27	777.72	2948.22	758.3	762.3	0.12	0	61.4	17.17	AWC	default	33285	AWC
27.2298	0:00:27	778.19	2948.73	759.99	763.86	0	0	61.68	17.14	AWC	default	33285	AWC
27.3458	0:00:27	777.58	2948.98	758.46	762.49	0.01	0	61.55	17.21	AWC	default	33285	AWC
27.5311	0:00:27	777.34	3014.98	757.76	761.83	0	0	60.69	17.07	AWC	default	33285	AWC
27.9834	0:00:27	658.27	3040.95	637.85	641.77	279.73	0	40.8	11.57	AWH	default	33285	AWH
20.7425	0:00:20	793.9	2963.6	775.86	779.91	0	0	79	16.77	AWH	default	33285	AWH
20.7551	0:00:20	795.43	3030.61	777.89	781.82	0	0	80.18	16.98	AWH	default	33285	AWH
20.8128	0:00:20	794.91	3031.11	775.15	779.12	0	0	79	16.77	AWH	default	33285	AWH
20.0183	0:00:20	794.71	2965.36	775.47	779.39	0	0	81.64	16.76	AWH	default	33285	AWH
49.0801	0:00:49	1419.98	3782.88	1402.25	1406.14	67.61	0	93.7	46.29	cdbw	default	33285	cdbw
48.3484	0:00:48	1541.05	3900.91	1521.67	1525.7	0	0	96.29	46.95	cdbw	default	33285	cdbw
47.8874	0:00:47	1538.61	3833.93	1519.19	1523.17	0	0	96.95	46.75	cdbw	default	33285	cdbw
48.3476	0:00:48	1537.27	3766.39	1517.34	1521.32	0	0	95.56	46.51	cdbw	default	33285	cdbw
50.4599	0:00:50	1419.86	3783.13	1400.34	1404.31	0	0	91.21	46.39	cdbw	default	33285	cdbw
55.8256	0:00:55	1382.52	3685.71	1363.39	1367.34	60.35	0	82.97	46.62	cohesion	default	33285	cohesion
55.6714	0:00:55	1380.69	3618.2	1362.81	1366.87	0	0	83.35	46.71	cohesion	default	33285	cohesion
55.9307	0:00:55	1381.64	3618.95	1362.29	1366.27	0	0	82.67	46.55	cohesion	default	33285	cohesion
56.6457	0:00:56	1381.09	3552.94	1361.66	1365.65	0	0	81.49	46.51	cohesion	default	33285	cohesion
60.2273	0:01:00	1293.02	3596.98	1273.89	1277.89	111.65	0	70.89	42.87	cohesion	default	33285	cohesion
531.9165	0:08:51	34980.83	38963	34963.35	34967.53	0	0	98.72	525.43	dbcv	default	33285	dbcv
543.1085	0:09:03	34984.49	39230.79	34965.2	34969.24	525.05	0	94.98	516	dbcv	default	33285	dbcv
553.6832	0:09:13	38965.77	41961.92	38921.38	38925.34	517.25	0	93.29	516.7	dbcv	default	33285	dbcv
556.657	0:09:16	34982.75	39297.8	34963.55	34967.57	510.28	0	92.87	517.15	dbcv	default	33285	dbcv
551.9741	0:09:11	34986.2	39230.54	34967.34	34971.31	529.26	0	93.67	517.18	dbcv	default	33285	dbcv
95.1477	0:01:35	2752.61	8045.88	2705.64	2709.58	529.69	0	72.33	68.93	meanSW	default	33285	meanSW
87.0068	0:01:27	5607.32	7777.83	5587.56	5591.63	0.06	0	87.09	76.02	meanSW	default	33285	meanSW
86.6942	0:01:26	5788.92	12005.23	5699.57	5703.46	0	0	88.14	76.7	meanSW	default	33285	meanSW
89.0769	0:01:29	5606.37	7712.07	5587.03	5591.01	0	0	84.7	75.8	meanSW	default	33285	meanSW
89.4369	0:01:29	5334.43	7979.87	5286.89	5290.99	101.14	0	81.69	73.28	meanSW	default	33285	meanSW
66.3978	0:01:06	1147.57	3650.86	1130.1	1134.14	533.21	0	55.28	36.84	NCE	default	33285	NCE
56.2402	0:00:56	1384.67	3618.95	1365.12	1369.19	0.06	0	82.04	46.49	NCE	default	33285	NCE
56.5746	0:00:56	1384.03	3685.71	1364.54	1368.65	0	0	81.46	46.44	NCE	default	33285	NCE
55.8853	0:00:55	1381.48	3552.19	1363.18	1367.27	0	0	83.22	46.89	NCE	default	33285	NCE
56.4498	0:00:56	1383.99	3619.7	1364.36	1368.46	0	0	81.74	46.54	NCE	default	33285	NCE
31.794	0:00:31	637.9	3453.24	618.73	622.71	292.98	0	36.73	11.78	NCR	default	33285	NCR
21.9765	0:00:21	792.68	2964.86	774.97	778.89	0.02	0	74.79	16.83	NCR	default	33285	NCR
22.3451	0:00:22	793.86	3031.11	774.13	778.17	0	0	73.59	16.8	NCR	default	33285	NCR
22.2246	0:00:22	793.84	2965.36	774.79	778.69	0	0	73.87	16.74	NCR	default	33285	NCR
22.1555	0:00:22	796.82	3098.12	777.33	781.29	0	0	73.84	16.74	NCR	default	33285	NCR
56.2244	0:00:56	1379.53	3552.44	1361.75	1365.75	67.23	0	82.12	46.51	NP	default	33285	NP
56.5373	0:00:56	1380.86	3485.93	1361.79	1365.72	0	0	81.3	46.39	NP	default	33285	NP
58.4292	0:00:58	1315.35	3619.32	1296.62	1300.69	101.14	0	75.12	44.15	NP	default	33285	NP
57.517	0:00:57	1380.6	3552.69	1361.24	1365.25	0	0	80.3	46.49	NP	default	33285	NP
60.4891	0:01:00	1292.92	3663	1275.35	1279.36	185.35	0	71.62	43.51	NP	default	33285	NP
38.857	0:00:38	777.21	2881.97	757.55	761.61	0	0	43.18	17.11	nsAccuracy	default	33285	nsAccuracy:default
39.066	0:00:39	775.38	2881.47	757.57	761.56	0.02	0	43.04	17.16	nsAccuracy	default	33285	nsAccuracy:default
38.0904	0:00:38	778.95	3014.98	758.87	763.02	0	0	43.8	17.04	nsAccuracy	default	33285	nsAccuracy:default
38.716	0:00:38	777.65	3015.23	758.36	762.51	0.06	0	43.19	17.04	nsAccuracy	default	33285	nsAccuracy:default
38.733	0:00:38	779.22	3014.98	759.68	763.77	0	0	43.33	17.1	nsAccuracy	default	33285	nsAccuracy:default
4344.2049	1:12:24	1474.92	3704.53	1455.56	1459.68	0	0.01	99.02	4302.05	nsARI	default	33285	nsARI:default
4270.5332	1:11:10	1473.35	3965.73	1453.65	1457.62	470.77	0.01	99.09	4231.71	nsARI	default	33285	nsARI:default
4188.6518	1:09:48	1468.25	3830.6	1450.57	1454.55	445.66	0.01	98.76	4136.95	nsARI	default	33285	nsARI:default
3887.6188	1:04:47	1468.78	3831.48	1449.46	1453.42	455.83	0.01	98.71	3837.63	nsARI	default	33285	nsARI:default
3897.0842	1:04:57	1468.86	3898.42	1449.89	1453.95	457.55	0	98.36	3833.41	nsARI	default	33285	nsARI:default
4109.5935	1:08:29	1442	3965.62	1427.83	1429.61	82.78	0.01	98.5	4048.27	nsARI	lowMemoryF	33285	nsARI:lowMemoryF
4787.9293	1:19:47	1473.71	3899.29	1454.19	1458.16	426.33	0.01	99.2	4750.02	nsARI	lowMemoryF	33285	nsARI:lowMemoryF
5159.9421	1:25:59	1473.38	3971.4	1453.63	1457.71	453.98	0.01	99.01	5109.01	nsARI	lowMemoryF	33285	nsARI:lowMemoryF
4827.1727	1:20:27	1473.02	3899.12	1453.98	1457.93	456.13	0.01	98.83	4770.53	nsARI	lowMemoryF	33285	nsARI:lowMemoryF
5457.8056	1:30:57	1471.99	3906.48	1453.1	1457.08	465.98	0.01	98.99	5402.68	nsARI	lowMemoryF	33285	nsARI:lowMemoryF
4516.3321	1:15:16	1464.21	3831.98	1445.61	1449.53	425.09	0.01	98.14	4432.42	nsARI	lowMemoryT	33285	nsARI:lowMemoryT
5081.3203	1:24:41	1468.17	3898.52	1450.43	1454.44	485.19	0.01	98.27	4993.4	nsARI	lowMemoryT	33285	nsARI:lowMemoryT
5191.1239	1:26:31	1462.3	3898.65	1444.34	1448.36	452.85	0.01	97.93	5083.9	nsARI	lowMemoryT	33285	nsARI:lowMemoryT
4353.6057	1:12:33	1466.7	3834.23	1448.31	1452.54	469.06	0.02	98.41	4284.62	nsARI	lowMemoryT	33285	nsARI:lowMemoryT
4623.918	1:17:03	1464.87	3899.24	1445.66	1449.67	469.98	0.01	97.85	4524.82	nsARI	lowMemoryT	33285	nsARI:lowMemoryT
4276.4516	1:11:16	1471.09	3696.28	1452.36	1456.4	0	0.01	99.06	4236.54	nsAWC	default	33285	nsAWC:default
4664.2241	1:17:44	1472.09	3632.43	1452.95	1456.98	0	0	99.12	4623.39	nsAWC	default	33285	nsAWC:default
4190.3656	1:09:50	1467.79	3833.4	1448.39	1452.43	121.75	0.01	98.63	4132.7	nsAWC	default	33285	nsAWC:default
4691.9005	1:18:11	1420.51	4033.43	1401.31	1405.28	461.11	0.01	98.84	4637.52	nsAWC	default	33285	nsAWC:default
4702.522	1:18:22	1431.09	3698.37	1411.37	1415.28	4.84	0.01	98.8	4646.39	nsAWC	default	33285	nsAWC:default
5271.3889	1:27:51	1392.54	3760.33	1388.14	1388.82	5.97	0	99.06	5221.87	nsAWC	lowMemoryF	33285	nsAWC:lowMemoryF
5682.1339	1:34:42	1474.22	3902.68	1460.19	1464.51	434.79	0.01	99.01	5626.38	nsAWC	lowMemoryF	33285	nsAWC:lowMemoryF
6380.1474	1:46:20	1458.61	3832.74	1444.88	1449.34	467.62	0.01	98.77	6302.24	nsAWC	lowMemoryF	33285	nsAWC:lowMemoryF
5749.5846	1:35:49	1467.83	3898.01	1454.09	1458.64	226.27	0.01	99.12	5699.18	nsAWC	lowMemoryF	33285	nsAWC:lowMemoryF
6531.8411	1:48:51	1469.97	3899.44	1455.66	1460.25	454	0.01	99.33	6488.34	nsAWC	lowMemoryF	33285	nsAWC:lowMemoryF
4526.0122	1:15:26	1468.14	3832.04	1450.64	1454.67	31.06	0.01	98.6	4462.67	nsAWC	lowMemoryT	33285	nsAWC:lowMemoryT
4074.9848	1:07:54	1463.29	3696.23	1445.38	1449.54	0.01	0.01	98.82	4027.39	nsAWC	lowMemoryT	33285	nsAWC:lowMemoryT
4216.8639	1:10:16	1469.67	3834.12	1450.73	1454.76	471.34	0.01	98.82	4167.44	nsAWC	lowMemoryT	33285	nsAWC:lowMemoryT
4851.0331	1:20:51	1473.67	3966.44	1454.52	1458.59	468.42	0.01	98.84	4794.57	nsAWC	lowMemoryT	33285	nsAWC:lowMemoryT
4557.0718	1:15:57	1473.96	3899.68	1454.64	1458.67	462.37	0.01	98.53	4490.29	nsAWC	lowMemoryT	33285	nsAWC:lowMemoryT
4371.0156	1:12:51	1464.25	3700.97	1445.12	1449.03	0	0.01	98.92	4324.18	nsAWH	default	33285	nsAWH:default
4295.3107	1:11:35	1481.88	4041.08	1464.54	1468.55	457.56	0.01	98.32	4223.31	nsAWH	default	33285	nsAWH:default
4038.0243	1:07:18	1463.12	4030.73	1444.12	1448.05	468.67	0	98.65	3983.55	nsAWH	default	33285	nsAWH:default
3892.4344	1:04:52	1465.92	3963.57	1448.62	1452.71	463.3	0.01	98.35	3828.61	nsAWH	default	33285	nsAWH:default
4309.045	1:11:49	1468.73	3902.74	1449.23	1453.29	461.56	0.01	98.74	4254.83	nsAWH	default	33285	nsAWH:default
4260.4833	1:11:00	1467.54	3763.91	1448.95	1452.86	0.01	0.01	98.43	4194	nsAWH	lowMemoryF	33285	nsAWH:lowMemoryF
4072.1812	1:07:52	1472.21	3906.85	1453.2	1457.18	222.46	0.01	98.57	4014.04	nsAWH	lowMemoryF	33285	nsAWH:lowMemoryF
4845.8802	1:20:45	1474.51	3966.44	1455.65	1459.67	467.24	0.01	98.81	4788.5	nsAWH	lowMemoryF	33285	nsAWH:lowMemoryF
4942.2862	1:22:22	1462.14	3698.64	1442.79	1446.79	0.12	0.01	98.96	4891.31	nsAWH	lowMemoryF	33285	nsAWH:lowMemoryF
4290.8293	1:11:30	1470.47	3763.82	1452.39	1456.3	472.28	0.01	98.54	4228.46	nsAWH	lowMemoryF	33285	nsAWH:lowMemoryF
4986.7248	1:23:06	1467.12	3631.79	1447.52	1451.59	0	0.01	98.81	4927.53	nsAWH	lowMemoryT	33285	nsAWH:lowMemoryT
4423.7538	1:13:43	1469.08	3962.95	1451.6	1455.48	624.69	0.01	98.52	4358.29	nsAWH	lowMemoryT	33285	nsAWH:lowMemoryT
4869.6148	1:21:09	1466.2	3698.27	1448.43	1452.48	96.56	0.01	98.85	4813.92	nsAWH	lowMemoryT	33285	nsAWH:lowMemoryT
4880.4074	1:21:20	1474.39	3899.87	1455.27	1459.3	468.84	0.01	98.35	4800.04	nsAWH	lowMemoryT	33285	nsAWH:lowMemoryT
4442.9578	1:14:02	1476.52	3771.81	1457.13	1461.05	131.69	0.01	98.7	4385.68	nsAWH	lowMemoryT	33285	nsAWH:lowMemoryT
276.5066	0:04:36	1389.28	3576.43	1369.88	1373.91	0	0.01	92.27	255.4	nsSPC	default	33285	nsSPC:default
272.0159	0:04:32	1385.77	3642.7	1368.32	1372.29	0	0.01	94.09	256.22	nsSPC	default	33285	nsSPC:default
274.5587	0:04:34	1385.37	3643.45	1366.42	1370.37	0	0.01	92.98	255.69	nsSPC	default	33285	nsSPC:default
272.5342	0:04:32	1390.66	3642.19	1371.02	1375.06	0.03	0.01	93.68	255.62	nsSPC	default	33285	nsSPC:default
274.994	0:04:34	1389	3642.44	1369.59	1373.54	0	0.01	92.91	255.92	nsSPC	default	33285	nsSPC:default
56.8572	0:00:56	1381.02	3618.7	1361.38	1365.46	60.4	0	81.1	46.54	PWC	default	33285	PWC
56.1043	0:00:56	1382.6	3551.93	1363.09	1367.23	0	0	82.61	46.7	PWC	default	33285	PWC
56.3093	0:00:56	1378.29	3552.19	1360.69	1364.55	0.02	0	82.52	46.76	PWC	default	33285	PWC
56.302	0:00:56	1381.46	3618.45	1363.64	1367.67	0	0	81.67	46.41	PWC	default	33285	PWC
52.433	0:00:52	1383.37	3618.7	1363.95	1367.99	0.01	0	88.22	46.55	PWC	default	33285	PWC
171.6703	0:02:51	3116.37	5788.55	3075.21	3079.22	44.17	0	91.09	156.23	SpatialARI	default	33285	SpatialARI
178.4518	0:02:58	4298.89	6470.22	4279.57	4283.59	0.01	0	92.79	165.94	SpatialARI	default	33285	SpatialARI
209.1464	0:03:29	3869.6	6476.42	3850.44	3854.52	464.82	0	89.42	187.26	SpatialARI	default	33285	SpatialARI
196.4701	0:03:16	3498.11	5825.77	3391.98	3395.98	0.01	0	84.53	166.45	SpatialARI	default	33285	SpatialARI
194.1247	0:03:14	3514.04	5917.73	3494.59	3498.6	0.02	0	85.34	165.98	SpatialARI	default	33285	SpatialARI
111.9134	0:01:51	29112.33	31349.06	29092.84	29096.79	0.01	0	95.01	106.67	SpatialARI_Yan	default	33285	SpatialARI_Yan
114.0455	0:01:54	29117.46	31349.06	29098.01	29101.99	0	0	92.64	106.06	SpatialARI_Yan	default	33285	SpatialARI_Yan
118.7077	0:01:58	28116.8	30488.96	28099.01	28103.02	338.68	0	84.95	101	SpatialARI_Yan	default	33285	SpatialARI_Yan
113.5103	0:01:53	29111.04	31216.04	29091.53	29095.58	6.89	0	93.03	105.95	SpatialARI_Yan	default	33285	SpatialARI_Yan
113.3838	0:01:53	29109.63	31348.56	29091.91	29095.87	0	0	93.04	105.81	SpatialARI_Yan	default	33285	SpatialARI_Yan
210.749	0:03:30	4080.53	6727.16	4062.23	4066	458	0	88.28	186.19	SpatialRI	default	33285	SpatialRI
203.9517	0:03:23	3546.7	5961.14	3497.71	3501.73	0.15	0	95.56	195.27	SpatialRI	default	33285	SpatialRI
209.4902	0:03:29	3669.87	5973.29	3648.5	3652.48	346.95	0	91.2	191.26	SpatialRI	default	33285	SpatialRI
203.7723	0:03:23	3512.08	5839.14	3492.59	3496.55	6.94	0	96.02	195.93	SpatialRI	default	33285	SpatialRI
202.4216	0:03:22	3501.83	5972.15	3482.61	3486.59	0.02	0	96.61	195.86	SpatialRI	default	33285	SpatialRI
195.9337	0:03:15	3673.4	6174.25	3654.39	3658.41	461.23	0	80.46	157.79	SpatialSPC	default	33285	SpatialSPC
184.7166	0:03:04	3510.81	5680.95	3491.46	3495.34	0	0	89.09	164.86	SpatialSPC	default	33285	SpatialSPC
188.0591	0:03:08	3671.79	5972.92	3653.9	3657.99	108.02	0	88.11	166.02	SpatialSPC	default	33285	SpatialSPC
190.4191	0:03:10	4191.77	6560.48	4164.22	4168.11	0	0	86.14	164.4	SpatialSPC	default	33285	SpatialSPC
190.7561	0:03:10	3772.38	6351.65	4170.61	4174.62	0	0	86.74	165.78	SpatialSPC	default	33285	SpatialSPC
26.1271	0:00:26	778.21	3015.23	758.93	762.88	0	0	64.03	17.02	SPC	default	33285	SPC
30.0943	0:00:30	781.07	3014.98	761.61	765.5	0	0	56.9	17.5	SPC	default	33285	SPC
25.0936	0:00:25	778.5	3014.48	760.32	764.3	0	0	68.87	17.68	SPC	default	33285	SPC
20.116	0:00:20	795.78	3033.31	776.42	780.32	0	0	80.99	16.67	SPC	default	33285	SPC
26.7349	0:00:26	774.63	2881.47	757.02	760.95	0	0	63.81	17.46	SPC	default	33285	SPC
